u,theta_d,rho,vel
1033.483365,-2.206291885,-0.004187328,16.66666667
1033.583124,-2.207133221,-0.009148571,16.66666667
1033.684289,-2.208977325,-0.003907413,16.66666667
1033.784697,-2.209755863,-0.00506714,16.66666667
1033.883536,-2.210768364,-0.00597548,16.66666667
1033.984514,-2.21197314,-0.005630656,16.66666667
1034.085156,-2.213096917,-0.004963549,16.66666667
1034.184096,-2.214082724,-0.004370417,16.66666667
1034.283765,-2.214958097,-0.00349987,16.66666667
1034.384391,-2.215663481,-0.011011237,16.66666667
1034.48531,-2.217877494,-0.007702788,16.66666667
1034.58546,-2.219414238,0.000705003,16.66666667
1034.684815,-2.219273614,-0.00442411,16.66666667
1034.784925,-2.220161147,-0.005738439,16.66666667
1034.885428,-2.221307424,-0.004962526,16.66666667
1034.984679,-2.222294289,-0.008994052,16.66666667
1035.084291,-2.224099045,-0.004728262,16.66666667
1035.18534,-2.225053131,-0.004625448,16.66666667
1035.286075,-2.225979897,-0.006287706,16.66666667
1035.385702,-2.227229328,-0.004566215,16.66666667
1035.484785,-2.228140337,-0.008500055,16.66666667
1035.585213,-2.229847415,-0.001464911,16.66666667
1035.685617,-2.23014003,-0.002296684,16.66666667
1035.784962,-2.230598684,-0.010444073,16.66666667
1035.88532,-2.232700784,-0.006576954,16.66666667
1035.986234,-2.234021386,-0.002616628,16.66666667
1036.086112,-2.234544574,-0.007934719,16.66666667
1036.186181,-2.236133194,-0.00299171,16.66666667
1036.286323,-2.236730644,-0.002300852,16.66666667
1036.385883,-2.237189044,-0.011926711,16.66666667
1036.485554,-2.239578507,-0.004712196,16.66666667
1036.586229,-2.240523663,-0.004616429,16.66666667
1036.68613,-2.241444495,-0.005428502,16.66666667
1036.785697,-2.242529885,-0.007686436,16.66666667
1036.886073,-2.24406994,-0.002647894,16.66666667
1036.986057,-2.244599183,0.000817264,16.66666667
1037.085946,-2.244435451,-0.012776168,16.66666667
1037.186399,-2.247005301,-0.007680335,16.66666667
1037.28709,-2.248545549,0.002593248,16.66666667
1037.386943,-2.24802815,-0.005611236,16.66666667
1037.486608,-2.249152312,-0.007310825,16.66666667
1037.587284,-2.250620607,-0.005695659,16.66666667
1037.687447,-2.251755869,-0.006624669,16.66666667
1037.786605,-2.25307877,-0.007156153,16.66666667
1037.88714,-2.254520739,-0.00250946,16.66666667
1037.988105,-2.255023655,-0.007452735,16.66666667
1038.087548,-2.256505957,-0.005934167,16.66666667
1038.186999,-2.257693535,-0.006048316,16.66666667
1038.287673,-2.258910742,-0.005636924,16.66666667
1038.388246,-2.260039081,-0.003497085,16.66666667
1038.487843,-2.260734545,-0.002744922,16.66666667
1038.587116,-2.261281063,-0.008592978,16.66666667
1038.686944,-2.263003639,-0.00545967,16.66666667
1038.787579,-2.264102425,-0.004069136,16.66666667
1038.888199,-2.264919583,-0.005441916,16.66666667
1038.988398,-2.266005854,-0.001991089,16.66666667
1039.087811,-2.266402363,-0.007125123,16.66666667
1039.187539,-2.267827027,-0.009917337,16.66666667
1039.28776,-2.269810572,-0.004951868,16.66666667
1039.387547,-2.270800824,-0.007983205,16.66666667
1039.487736,-2.272398345,-0.002185838,16.66666667
1039.587657,-2.272834987,-0.003877055,16.66666667
1039.687495,-2.273611598,-0.005934938,16.66666667
1039.787967,-2.274804304,-0.003567139,16.66666667
1039.888459,-2.27551829,-0.004504467,16.66666667
1039.988123,-2.276417097,-0.005808314,16.66666667
1040.087996,-2.277579859,-0.00914153,16.66666667
1040.188312,-2.279414167,-0.004116609,16.66666667
1040.288652,-2.280237986,-0.003888701,16.66666667
1040.388433,-2.281015042,-0.006935323,16.66666667
1040.488477,-2.282400146,-0.004313206,16.66666667
1040.58815,-2.283261996,-0.007539247,16.66666667
1040.688293,-2.284777965,-0.005761393,16.66666667
1040.789227,-2.28593233,-0.003333833,16.66666667
1040.888655,-2.286594549,-0.007864036,16.66666667
1040.987863,-2.288166596,-0.001586782,16.66666667
1041.088558,-2.288485924,-0.004654435,16.66666667
1041.189106,-2.289419036,-0.009146525,16.66666667
1041.289036,-2.291249079,-0.004130524,16.66666667
1041.389187,-2.292076628,-0.007204028,16.66666667
1041.489386,-2.293516339,-0.001972134,16.66666667
1041.589035,-2.29391005,-0.002890558,16.66666667
1041.689023,-2.294487359,-0.011294336,16.66666667
1041.788757,-2.296741975,-0.003129552,16.66666667
1041.888646,-2.297369617,-0.00648651,16.66666667
1041.98931,-2.298669335,-0.009182436,16.66666667
1042.089019,-2.300501476,-0.000268549,16.66666667
1042.188837,-2.300555305,-0.003814877,16.66666667
1042.28946,-2.301320001,-0.006222062,16.66666667
1042.389288,-2.302565797,-0.004726521,16.66666667
1042.489682,-2.303517023,-0.007174331,16.66666667
1042.590541,-2.304956034,-0.006512165,16.66666667
1042.69026,-2.306254895,-0.006046821,16.66666667
1042.789992,-2.307462019,-0.003333963,16.66666667
1042.88989,-2.308128007,-0.005279804,16.66666667
1042.989751,-2.309188023,-0.006121511,16.66666667
1043.090658,-2.310416164,-0.003150889,16.66666667
1043.190378,-2.311043023,-0.009116615,16.66666667
1043.289604,-2.312860413,-0.004780174,16.66666667
1043.389727,-2.313817635,-0.002969232,16.66666667
1043.489853,-2.314413335,-0.007323569,16.66666667
1043.590352,-2.315881998,-0.002955352,16.66666667
1043.690392,-2.316471715,-0.008541083,16.66666667
1043.789894,-2.318176592,-0.006752045,16.66666667
1043.890001,-2.319527458,-0.001862365,16.66666667
1043.989962,-2.319900901,-0.005044563,16.66666667
1044.090522,-2.320914868,-0.003333233,16.66666667
1044.190963,-2.321578887,-0.008854936,16.66666667
1044.289733,-2.323339014,-0.008918628,16.66666667
1044.389737,-2.3251308,-0.002011187,16.66666667
1044.490637,-2.325534294,-0.004211787,16.66666667
1044.590362,-2.32637389,-0.005052004,16.66666667
1044.689981,-2.327384706,-0.003440891,16.66666667
1044.790444,-2.328075654,-0.008487385,16.66666667
1044.890787,-2.329773199,-0.005104706,16.66666667
1044.990452,-2.33079043,-0.003275369,16.66666667
1045.09006,-2.331444527,-0.009402221,16.66666667
1045.190154,-2.333326996,-0.00729741,16.66666667
1045.290275,-2.334788714,-0.004077625,16.66666667
1045.39046,-2.335605852,-0.001765777,16.66666667
1045.490671,-2.335958583,-0.006666167,16.66666667
1045.59022,-2.337286563,-0.006984545,16.66666667
1045.689883,-2.338683482,-0.002635983,16.66666667
1045.790222,-2.339213944,-0.006408909,16.66666667
1045.891121,-2.340500789,-0.005545078,16.66666667
1045.991012,-2.341608778,-0.003660748,16.66666667
1046.090936,-2.342342846,-0.005694821,16.66666667
1046.191536,-2.343484358,-0.005102266,16.66666667
1046.291383,-2.344500665,-0.004487459,16.66666667
1046.390723,-2.345397733,-0.004547952,16.66666667
1046.491289,-2.346312533,-0.008504768,16.66666667
1046.591869,-2.348013202,-0.00784817,16.66666667
1046.691255,-2.349577068,-0.004510712,16.66666667
1046.791134,-2.350478277,-0.001594122,16.66666667
1046.891048,-2.350796702,-0.004665751,16.66666667
1046.990884,-2.351730237,-0.010232947,16.66666667
1047.091131,-2.353780653,-0.00322342,16.66666667
1047.191257,-2.354426158,-0.003111277,16.66666667
1047.291385,-2.355049014,-0.005587579,16.66666667
1047.39145,-2.356165422,-0.007293283,16.66666667
1047.491187,-2.357625972,-0.007196792,16.66666667
1047.59171,-2.359070465,-0.002851244,16.66666667
1047.691901,-2.359640747,-0.005379547,16.66666667
1047.791722,-2.360712764,-0.010206643,16.66666667
1047.891177,-2.362751893,-0.004825682,16.66666667
1047.991506,-2.363721828,0.000564824,16.66666667
1048.092172,-2.363608774,-0.003971868,16.66666667
1048.191663,-2.364399666,-0.008636656,16.66666667
1048.291295,-2.366125346,-0.00540035,16.66666667
1048.391472,-2.367202906,-0.004718477,16.66666667
1048.49083,-2.36814518,-0.007168893,16.66666667
1048.591171,-2.369587495,-0.00606406,16.66666667
1048.692021,-2.370802297,-0.002124069,16.66666667
1048.791499,-2.371224869,-0.001467552,16.66666667
1048.890966,-2.371518279,-0.008854323,16.66666667
1048.991431,-2.373293638,-0.007613432,16.66666667
1049.091473,-2.374820782,-0.004685783,16.66666667
1049.192016,-2.375756632,-0.00463469,16.66666667
1049.291194,-2.376678346,-0.004304966,16.66666667
1049.390889,-2.377543656,-0.00655957,16.66666667
1049.492197,-2.378861627,-0.007090512,16.66666667
1049.591812,-2.380272255,-0.002413059,16.66666667
1049.691143,-2.380753969,-0.006027851,16.66666667
1049.79144,-2.381958051,-0.008561701,16.66666667
1049.890896,-2.383669318,-0.001988493,16.66666667
1049.991315,-2.384068356,-0.003118125,16.66666667
1050.09157,-2.384691726,-0.008100805,16.66666667
1050.191233,-2.3863091,-0.008370641,16.66666667
1050.291226,-2.387984794,-0.00560553,16.66666667
1050.39142,-2.38910609,0.000833243,16.66666667
1050.49126,-2.388940127,-0.003935352,16.66666667
1050.590596,-2.389725795,-0.009695516,16.66666667
1050.690903,-2.39167524,-0.006559999,16.66666667
1050.791663,-2.392988035,-0.004676005,16.66666667
1050.891025,-2.393919638,-0.001158296,16.66666667
1050.990894,-2.394152299,-0.006322682,16.66666667
1051.09189,-2.395421736,-0.00969833,16.66666667
1051.191669,-2.397358473,-0.004946047,16.66666667
1051.291588,-2.398349115,-0.006197039,16.66666667
1051.391958,-2.399585259,-0.004942385,16.66666667
1051.491061,-2.400571561,0.000572633,16.66666667
1051.591518,-2.400456509,-0.004528276,16.66666667
1051.691979,-2.401361197,-0.008297039,16.66666667
1051.791305,-2.403015526,-0.0031445,16.66666667
1051.891367,-2.403643302,-0.009472896,16.66666667
1051.990947,-2.40553281,-0.006571287,16.66666667
1052.090832,-2.406846799,-0.0034561,16.66666667
1052.190907,-2.407536649,-0.004783962,16.66666667
1052.290435,-2.408492592,-0.003271241,16.66666667
1052.390729,-2.409149984,-0.007511253,16.66666667
1052.491396,-2.410654939,-0.004579407,16.66666667
1052.591089,-2.411567237,-0.008226965,16.66666667
1052.690614,-2.413206752,-0.003799957,16.66666667
1052.790375,-2.413966529,-0.006408937,16.66666667
1052.890558,-2.41525104,-0.006678974,16.66666667
1052.9908,-2.416591291,0.00126566,16.66666667
1053.091225,-2.416337649,-0.004838093,16.66666667
1053.191202,-2.417302821,-0.007750915,16.66666667
1053.290719,-2.418847241,-0.007006314,16.66666667
1053.390459,-2.420248529,-0.00460783,16.66666667
1053.490723,-2.421170307,-0.001375052,16.66666667
1053.590505,-2.421444835,-0.009242681,16.66666667
1053.690372,-2.42329217,-0.007427533,16.66666667
1053.790375,-2.424769969,-0.002302765,16.66666667
1053.889334,-2.425228052,-0.004144593,16.66666667
1053.989302,-2.426064227,-0.007220645,16.66666667
1054.091085,-2.427520759,-0.006966728,16.66666667
1054.19102,-2.428904682,-0.003595964,16.66666667
1054.289733,-2.429617329,-0.005791706,16.66666667
1054.389199,-2.430775785,-0.008379141,16.66666667
1054.489752,-2.432465471,-0.000962664,16.66666667
1054.590853,-2.43265816,-0.003810113,16.66666667
1054.689915,-2.433415718,-0.006053379,16.66666667
1054.789681,-2.434627919,-0.004659003,16.66666667
1054.890167,-2.435561335,-0.005628383,16.66666667
1054.990028,-2.436686083,-0.004526154,16.66666667
1055.090002,-2.437591008,-0.007641387,16.66666667
1055.18996,-2.439116597,-0.005582393,16.66666667
1055.28965,-2.440230918,-0.004303791,16.66666667
1055.389574,-2.441091033,-0.00302213,16.66666667
1055.489501,-2.441695071,-0.006276946,16.66666667
1055.589445,-2.442949716,-0.009388982,16.66666667
1055.689382,-2.44482351,-0.004553045,16.66666667
1055.789019,-2.445734449,-0.00059532,16.66666667
1055.889455,-2.445853974,-0.006772359,16.66666667
1055.989795,-2.447209629,-0.005625592,16.66666667
1056.089629,-2.448333434,-0.002687803,16.66666667
1056.189562,-2.448868947,-0.00560945,16.66666667
1056.288867,-2.449983475,-0.005560156,16.66666667
1056.388249,-2.451089034,-0.009374115,16.66666667
1056.487703,-2.452967891,-0.004454059,16.66666667
1056.58868,-2.453864008,-0.003077838,16.66666667
1056.688894,-2.454475667,-0.006667962,16.66666667
1056.78741,-2.455803342,-0.001677184,16.66666667
1056.888007,-2.45614082,-0.01049047,16.66666667
1056.988627,-2.458242199,-0.003952965,16.66666667
1057.08832,-2.459031183,0.001307327,16.66666667
1057.188219,-2.458770114,-0.009158351,16.66666667
1057.288017,-2.460601544,-0.009066656,16.66666667
1057.388193,-2.46241771,-0.004706552,16.66666667
1057.488329,-2.463358786,-0.003088908,16.66666667
1057.588143,-2.463975043,-0.004460695,16.66666667
1057.687836,-2.464865903,-0.011271035,16.66666667
1057.787857,-2.467115651,-0.001730188,16.66666667
1057.88744,-2.467460271,0.001940206,16.66666667
1057.987038,-2.467071865,-0.005702264,16.66666667
1058.087629,-2.468214734,-0.008682289,16.66666667
1058.187461,-2.469946145,-0.009520841,16.66666667
1058.287048,-2.471849439,-0.005332764,16.66666667
1058.38737,-2.472919853,-0.002082903,16.66666667
1058.487772,-2.473336204,-0.005137788,16.66666667
1058.587259,-2.474358655,-0.006004398,16.66666667
1058.686778,-2.475554859,-0.002101099,16.66666667
1058.786481,-2.475974369,-0.00383302,16.66666667
1058.88644,-2.476739744,-0.008665798,16.66666667
1058.98616,-2.478465091,-0.007970106,16.66666667
1059.085538,-2.480054065,-0.001579378,16.66666667
1059.185527,-2.480370358,-0.005120778,16.66666667
1059.285803,-2.481397053,-0.006130848,16.66666667
1059.386023,-2.482627874,-0.004387329,16.66666667
1059.486562,-2.483506653,-0.006101629,16.66666667
1059.586322,-2.484720054,-0.00367879,16.66666667
1059.685427,-2.485451227,-0.006778938,16.66666667
1059.785076,-2.486804873,-0.006020813,16.66666667
1059.885111,-2.488010153,-0.00275828,16.66666667
1059.985261,-2.488564205,-0.005150036,16.66666667
1060.085979,-2.489597114,-0.002264933,16.66666667
1060.185825,-2.490048096,-0.006057468,16.66666667
1060.285094,-2.49125381,-0.013090224,16.66666667
1060.384871,-2.493870817,-0.005587015,16.66666667
1060.485015,-2.494984396,0.003035797,16.66666667
1060.584186,-2.494382626,-0.00320469,16.66666667
1060.68324,-2.495021834,-0.014075905,16.66666667
1060.783647,-2.497851186,-0.003563422,16.66666667
1060.884246,-2.498563572,0.000218195,16.66666667
1060.983563,-2.498520111,-0.005917732,16.66666667
1061.083431,-2.499708841,-0.005793565,16.66666667
1061.184439,-2.500874765,-0.008606219,16.66666667
1061.284675,-2.502587169,-0.004687402,16.66666667
1061.383412,-2.503513175,-0.000103211,16.66666667
1061.482227,-2.50353375,-0.008191655,16.66666667
1061.582753,-2.505178401,-0.007399947,16.66666667
1061.682999,-2.506658652,-0.00237498,16.66666667
1061.782789,-2.507131631,-0.003039475,16.66666667
1061.88215,-2.50773628,-0.007267396,16.66666667
1061.981721,-2.509192314,-0.008749309,16.66666667
1062.082501,-2.510951739,-0.003918169,16.66666667
1062.182814,-2.511735071,-0.00582782,16.66666667
1062.282424,-2.512895455,-0.005856356,16.66666667
1062.381925,-2.514058932,-8.86E-05,16.66666667
1062.481094,-2.514076587,-0.003765244,16.66666667
1062.5811,-2.514828399,-0.009275267,16.66666667
1062.680765,-2.516678066,-0.003320202,16.66666667
1062.780519,-2.517343055,-0.003035146,16.66666667
1062.881051,-2.517950664,-0.007985025,16.66666667
1062.98071,-2.519540895,-0.005809724,16.66666667
1063.080202,-2.520701353,-0.006211678,16.66666667
1063.180454,-2.52194653,-0.0028059,16.66666667
1063.28066,-2.522504584,-0.004336659,16.66666667
1063.37934,-2.52336326,-0.007133946,16.66666667
1063.478664,-2.524788284,-0.004707233,16.66666667
1063.579093,-2.525730917,-0.003351858,16.66666667
1063.678916,-2.526400953,-0.005478802,16.66666667
1063.778993,-2.527498161,-0.008125712,16.66666667
1063.87918,-2.529124454,-0.004697708,16.66666667
1063.979134,-2.530061061,-0.001319866,16.66666667
1064.078555,-2.530323664,-0.003229585,16.66666667
1064.178096,-2.530969845,-0.010018499,16.66666667
1064.278637,-2.532978162,-0.007314327,16.66666667
1064.378557,-2.53443662,-0.001093121,16.66666667
1064.478035,-2.534654758,-0.002994799,16.66666667
1064.578112,-2.535252923,-0.007392987,16.66666667
1064.677769,-2.536727057,-0.008233714,16.66666667
1064.777508,-2.538367473,-0.00594247,16.66666667
1064.877001,-2.539548919,0.000448247,16.66666667
1064.976322,-2.539459749,-0.0054033,16.66666667
1065.075932,-2.540538247,-0.006957657,16.66666667
1065.175922,-2.541934112,-0.005849827,16.66666667
1065.276555,-2.543106161,-0.005700217,16.66666667
1065.376278,-2.54424272,-0.0021668,16.66666667
1065.475944,-2.544676496,-0.004091719,16.66666667
1065.57647,-2.54549499,-0.006188157,16.66666667
1065.675981,-2.546724029,-0.005041384,16.66666667
1065.775082,-2.547726322,-0.00621717,16.66666667
1065.874794,-2.548969601,-0.006170871,16.66666667
1065.975057,-2.550202833,-0.003759926,16.66666667
1066.074641,-2.550952098,-0.006262977,16.66666667
1066.174333,-2.552204846,-0.005343262,16.66666667
1066.274665,-2.553273194,-0.004653633,16.66666667
1066.374276,-2.554203329,-0.00603095,16.66666667
1066.474538,-2.555408828,-0.004891948,16.66666667
1066.574162,-2.556379512,-0.003935342,16.66666667
1066.672963,-2.55715855,-0.002437643,16.66666667
1066.772121,-2.557643053,-0.004207783,16.66666667
1066.871722,-2.558488867,-0.009683585,16.66666667
1066.973133,-2.560438111,-0.005333181,16.66666667
1067.073016,-2.561497039,-0.004287367,16.66666667
1067.171687,-2.562352468,-0.003396795,16.66666667
1067.272539,-2.56303554,-0.00703696,16.66666667
1067.372781,-2.564431955,-0.004246866,16.66666667
1067.470979,-2.565270748,-0.00364329,16.66666667
1067.570289,-2.565997587,-0.007246377,16.66666667
1067.67048,-2.56744364,-0.001600219,16.66666667
1067.769845,-2.567762681,-0.004374764,16.66666667
1067.869854,-2.568641998,-0.011879157,16.66666667
1067.970842,-2.57102547,-0.002954609,16.66666667
1068.070497,-2.571614285,-0.000219276,16.66666667
1068.170129,-2.571658081,-0.009264332,16.66666667
1068.270223,-2.573500915,-0.00467599,16.66666667
1068.369046,-2.574424891,-1.46E-03,16.66666667
1068.467823,-2.574714688,-0.005788959,16.66666667
1068.568162,-2.575878231,-0.007916478,16.66666667
1068.668817,-2.577463052,-0.00636398,16.66666667
1068.768354,-2.578728929,-0.001789218,16.66666667
1068.86773,-2.579087401,-0.002818152,16.66666667
1068.968706,-2.579652246,-0.005430909,16.66666667
1069.068161,-2.580727593,-0.0107684,16.66666667
1069.166711,-2.582856249,-0.005120009,16.66666667
1069.265837,-2.583875625,-0.003480695,16.66666667
1069.365807,-2.584570974,-0.005459347,16.66666667
1069.46561,-2.585660868,0.001276437,16.66666667
1069.565445,-2.585405002,-0.007621177,16.66666667
1069.666063,-2.586936063,-0.006388768,16.66666667
1069.766341,-2.588211577,-0.006474076,16.66666667
1069.865712,-2.58949996,-0.007501045,16.66666667
1069.965347,-2.590987315,-0.002248118,16.66666667
1070.063998,-2.591432467,-0.005676933,16.66666667
1070.163358,-2.592565471,-0.002295222,16.66666667
1070.263579,-2.593023337,-0.00393337,16.66666667
