u,theta_d,rho,vel
525.8743723,-1.595444579,-0.000424044,16.66666667
525.9743003,-1.595529387,0.003614427,16.66666667
526.0743709,-1.594805919,-0.003891318,16.66666667
526.1744613,-1.595584695,0.003318713,16.66666667
526.2745023,-1.594920664,0.005178037,16.66666667
526.374548,-1.593885129,-0.004700478,16.66666667
526.4744884,-1.594824517,-0.002561532,16.66666667
526.5743973,-1.595336561,0.004285055,16.66666667
526.674386,-1.594479323,0.005599687,16.66666667
526.7744503,-1.59335869,0.001060168,16.66666667
526.8745104,-1.593146589,0.000618846,16.66666667
526.974513,-1.593022748,-0.001097786,16.66666667
527.0746274,-1.593242469,-0.004981465,16.66666667
527.1746619,-1.594238841,6.17E-06,16.66666667
527.2746432,-1.594237606,0.006327854,16.66666667
527.3746256,-1.592972147,2.95E-05,16.66666667
527.4746256,-1.592966253,-0.002133585,16.66666667
527.5745665,-1.59339282,0.003794956,16.66666667
527.6745551,-1.592633585,0.002109375,16.66666667
527.7746305,-1.592211298,-0.004291852,16.66666667
527.8747504,-1.593070523,0.003342253,16.66666667
527.9748296,-1.59240182,0.004110306,16.66666667
528.0748259,-1.591580137,-0.003214794,16.66666667
528.1747377,-1.592222548,0.000421917,16.66666667
528.2746557,-1.592138186,-0.000971631,16.66666667
528.3746874,-1.592332693,-0.001380553,16.66666667
528.474842,-1.592609225,0.003474251,16.66666667
528.5749925,-1.591913751,0.003444687,16.66666667
528.6750216,-1.591224867,-0.000408755,16.66666667
528.774977,-1.591306558,0.000616976,16.66666667
528.8748756,-1.591183294,0.001228648,16.66666667
528.9747649,-1.590937633,-0.001383622,16.66666667
529.0748198,-1.591214617,-0.002400966,16.66666667
529.1749527,-1.591695342,-0.000570446,16.66666667
529.2750413,-1.591809472,0.004881009,16.66666667
529.3750241,-1.590833571,0.002424796,16.66666667
529.4749797,-1.590349047,0.003035474,16.66666667
529.5748443,-1.589742509,-0.001512456,16.66666667
529.6747965,-1.590045119,-0.003503333,16.66666667
529.7749233,-1.590746531,-0.001686171,16.66666667
529.8750091,-1.5910839,0.000555905,16.66666667
529.9750033,-1.590972739,0.002204677,16.66666667
530.0749733,-1.59053177,0.006461746,16.66666667
530.1750181,-1.589239014,-0.005655676,16.66666667
530.2750363,-1.590370542,-0.00119678,16.66666667
530.3750876,-1.590609964,0.005799178,16.66666667
530.4750909,-1.58945026,-0.000860474,16.66666667
530.5750649,-1.589622278,-0.000488354,16.66666667
530.675002,-1.589719896,-0.000494488,16.66666667
530.7749574,-1.589818823,-5.33E-05,16.66666667
530.8750607,-1.589829504,0.002700034,16.66666667
530.975234,-1.589288876,-1.22E-05,16.66666667
531.0752908,-1.589291307,-0.00154236,16.66666667
531.1751181,-1.589599357,0.003165948,16.66666667
531.2750175,-1.588966454,0.002544613,16.66666667
531.3750278,-1.588457348,-0.005497994,16.66666667
531.4750895,-1.589557717,-0.001922748,16.66666667
531.5751679,-1.589942647,0.007519447,16.66666667
531.6752873,-1.588438065,0.001988288,16.66666667
531.7752599,-1.588040745,-0.005757975,16.66666667
531.8751175,-1.589191576,0.002045098,16.66666667
531.9751272,-1.588782378,0.000440142,16.66666667
532.0752046,-1.588694289,-0.002314131,16.66666667
532.175266,-1.589157308,0.000510365,16.66666667
532.2752881,-1.589055232,0.005233776,16.66666667
532.3752722,-1.588008603,5.93E-05,16.66666667
532.475264,-1.58799675,-0.00525577,16.66666667
532.5752315,-1.589047554,0.004124078,16.66666667
532.6751975,-1.588222605,-0.000274126,16.66666667
532.7752641,-1.588277462,0.001159289,16.66666667
532.8753142,-1.588045548,0.000302347,16.66666667
532.975312,-1.587985078,-0.001111779,16.66666667
533.0753184,-1.588207433,0.001727294,16.66666667
533.1753114,-1.587862005,0.000730159,16.66666667
533.2753005,-1.587715968,-0.001305012,16.66666667
533.3753192,-1.587977048,0.001243322,16.66666667
533.4753607,-1.587728363,0.00043288,16.66666667
533.5753357,-1.58764179,-0.002721917,16.66666667
533.6753555,-1.588186165,0.002652335,16.66666667
533.7753328,-1.587655753,0.003668366,16.66666667
533.875335,-1.586922026,-0.004917379,16.66666667
533.9753474,-1.587905384,0.00116725,16.66666667
534.075311,-1.587672003,0.003529673,16.66666667
534.175288,-1.586965929,-0.00124443,16.66666667
534.2753505,-1.587215037,0.001603801,16.66666667
534.3754664,-1.586893971,-0.004803016,16.66666667
534.4755413,-1.587854748,0.001510195,16.66666667
534.5755026,-1.587552946,0.005410981,16.66666667
534.6753842,-1.586471549,-0.003573612,16.66666667
534.775355,-1.587186335,-0.002813648,16.66666667
534.8754022,-1.587749278,0.003808487,16.66666667
534.9754308,-1.586987313,0.002828303,16.66666667
535.0754723,-1.586421398,-0.000734652,16.66666667
535.1755208,-1.586568344,-0.003090903,16.66666667
535.2754931,-1.587186284,0.000490408,16.66666667
535.3754429,-1.58708824,0.002542076,16.66666667
535.4754172,-1.586579905,-0.000412521,16.66666667
535.5754113,-1.586662444,-0.001791613,16.66666667
535.675503,-1.587021162,0.001063107,16.66666667
535.7756317,-1.586808399,0.002321093,16.66666667
535.8756355,-1.586344539,0.001340733,16.66666667
535.9754774,-1.586076699,-0.005469585,16.66666667
536.0754069,-1.587170289,0.001587208,16.66666667
536.1754177,-1.586852749,0.003942082,16.66666667
536.2754692,-1.586063605,0.000450852,16.66666667
536.3756022,-1.585973343,-0.00272139,16.66666667
536.4756719,-1.58651766,-0.000429601,16.66666667
536.5756166,-1.586603522,0.00372062,16.66666667
536.6755373,-1.58585984,-0.002297319,16.66666667
536.7754978,-1.586319093,-0.000872698,16.66666667
536.8754454,-1.58649365,0.002458508,16.66666667
536.9755175,-1.586001571,-0.001971844,16.66666667
537.0755987,-1.586396248,-0.001077915,16.66666667
537.1756738,-1.586611899,0.0032333,16.66666667
537.2756617,-1.585965351,0.004578767,16.66666667
537.375639,-1.585050196,-0.005706417,16.66666667
537.475531,-1.586190473,-0.001339421,16.66666667
537.5754626,-1.586458475,0.001671353,16.66666667
537.6756189,-1.586123822,-0.001585614,16.66666667
537.7756914,-1.586440998,0.003975005,16.66666667
537.8756528,-1.585646378,-0.001163465,16.66666667
537.9755955,-1.58587905,0.000569391,16.66666667
538.0756343,-1.58576517,0.003542421,16.66666667
538.175599,-1.585056734,-0.005120344,16.66666667
538.2756206,-1.58608127,0.001044049,16.66666667
538.3756903,-1.58587237,0.003143244,16.66666667
538.475707,-1.585243665,-0.001936745,16.66666667
538.5757082,-1.585630911,7.77E-06,16.66666667
538.675654,-1.585629358,0.001974815,16.66666667
538.7756642,-1.58523441,-0.001283008,16.66666667
538.8756463,-1.585491004,-0.002888905,16.66666667
538.9756589,-1.586068916,-3.62E-05,16.66666667
539.0756917,-1.586076169,0.004728149,16.66666667
539.1757489,-1.585130216,-0.000127625,16.66666667
539.2757601,-1.585155733,-0.002952232,16.66666667
539.3756841,-1.585745934,0.004691664,16.66666667
539.4756771,-1.584807629,0.000202854,16.66666667
539.5756782,-1.584767047,-0.0029129,16.66666667
539.6757336,-1.585349809,0.001394932,16.66666667
539.7757407,-1.585070733,-0.001631351,16.66666667
539.8757973,-1.585397071,-0.002958269,16.66666667
539.975782,-1.585988359,0.005649973,16.66666667
540.0756737,-1.584859152,0.000835596,16.66666667
540.1756427,-1.584691982,-0.004105026,16.66666667
540.2757348,-1.585513568,0.000711261,16.66666667
540.3757843,-1.585371317,0.002735656,16.66666667
540.475733,-1.584824178,0.000382162,16.66666667
540.5757873,-1.584747733,0.000695693,16.66666667
540.6757661,-1.584608628,0.001777271,16.66666667
540.7757382,-1.584253163,-0.005748355,16.66666667
540.8757721,-1.585403364,-0.000428034,16.66666667
540.9758302,-1.585488986,0.002962353,16.66666667
541.0758089,-1.584896681,0.002532446,16.66666667
541.1757742,-1.584390062,-0.000185405,16.66666667
541.2758602,-1.584427153,-0.00322831,16.66666667
541.3758279,-1.585072713,0.000322366,16.66666667
541.4758285,-1.585008225,0.002349248,16.66666667
541.5758748,-1.584538293,-0.000309929,16.66666667
541.6758637,-1.584600243,3.63E-05,16.66666667
541.7757588,-1.584592983,-0.000518827,16.66666667
541.8757572,-1.584696796,-0.00104111,16.66666667
541.9758506,-1.584905135,-0.000285203,16.66666667
542.0758694,-1.584962194,0.003885729,16.66666667
542.1759161,-1.584185021,0.001065688,16.66666667
542.2758765,-1.583971984,-0.001857306,16.66666667
542.3758213,-1.584343294,-0.002503594,16.66666667
542.4757951,-1.584844014,0.002989913,16.66666667
542.575822,-1.584245888,0.002785395,16.66666667
542.6758431,-1.583688641,-0.001215808,16.66666667
542.7758822,-1.583931877,-0.001743203,16.66666667
542.8759037,-1.584280417,-0.001877007,16.66666667
542.9758245,-1.584655804,0.001724023,16.66666667
543.0758964,-1.584310787,-0.000474561,16.66666667
543.1759479,-1.584405706,-0.000374422,16.66666667
543.2759114,-1.584480583,0.00283206,16.66666667
543.3759273,-1.583914135,0.001231224,16.66666667
543.475924,-1.583667974,0.000461875,16.66666667
543.5758596,-1.583575621,-0.00246228,16.66666667
543.6758756,-1.584068292,-0.001324001,16.66666667
543.7759467,-1.584333133,0.002372409,16.66666667
543.8759068,-1.583858765,-0.004461771,16.66666667
543.9758987,-1.584751105,0.00341044,16.66666667
544.0759035,-1.584069087,0.004771604,16.66666667
544.1758781,-1.583114817,-0.004354324,16.66666667
544.2758929,-1.583986128,-2.80E-05,16.66666667
544.3759807,-1.583991731,0.000625859,16.66666667
544.476026,-1.583866549,0.00064741,16.66666667
544.5759965,-1.583737099,0.001863835,16.66666667
544.6759779,-1.583364452,-0.000821593,16.66666667
544.7759318,-1.583528713,-0.000974853,16.66666667
544.8759079,-1.583723676,0.001132335,16.66666667
544.9759235,-1.583497151,-0.001071858,16.66666667
545.075959,-1.58371157,0.001491796,16.66666667
545.1759677,-1.583413168,-0.002220922,16.66666667
545.2759874,-1.583857318,-0.000761765,16.66666667
545.3759521,-1.58400965,0.002448938,16.66666667
545.4759601,-1.583519729,0.00199277,16.66666667
545.5760068,-1.583121072,-0.001283974,16.66666667
545.6760114,-1.583377901,0.00059095,16.66666667
545.7760333,-1.583259694,0.002193538,16.66666667
545.876041,-1.58282105,-0.00303263,16.66666667
545.9760041,-1.583427352,0.001217089,16.66666667
546.075967,-1.583183943,-0.002558575,16.66666667
546.1759968,-1.583695714,-0.001567848,16.66666667
546.2759889,-1.584009311,0.003171284,16.66666667
546.3760146,-1.583374852,0.006579838,16.66666667
546.4760528,-1.582058885,-0.001423045,16.66666667
546.5760144,-1.582343405,-0.006088074,16.66666667
546.67599,-1.583560816,-0.001884238,16.66666667
546.7759811,-1.583937648,0.004469416,16.66666667
546.8759815,-1.583043768,0.001506646,16.66666667
546.9759804,-1.582742374,0.000783503,16.66666667
547.0760242,-1.582585659,-0.001254523,16.66666667
547.1759983,-1.582836553,-0.001125505,16.66666667
547.2760154,-1.5830617,0.005994331,16.66666667
547.3760394,-1.58186287,-0.002702901,16.66666667
547.4760094,-1.582403374,-0.004497596,16.66666667
547.5760112,-1.583303171,0.001064712,16.66666667
547.676071,-1.583090187,-0.000649157,16.66666667
547.7760503,-1.583219992,0.002494965,16.66666667
547.8760314,-1.582720906,0.001070394,16.66666667
547.9760876,-1.582506797,-0.000471788,16.66666667
548.0760603,-1.582601131,0.001873512,16.66666667
548.1760388,-1.582226417,-0.004329973,16.66666667
548.2760665,-1.583092433,-0.000454568,16.66666667
548.3760437,-1.583183337,0.005887641,16.66666667
548.4760462,-1.58200553,-0.000286861,16.66666667
548.5760911,-1.582062912,-0.003312299,16.66666667
548.6760791,-1.582725123,0.00401478,16.66666667
548.7760161,-1.581922228,-0.001351054,16.66666667
548.876064,-1.582192551,-0.002721524,16.66666667
548.9760993,-1.5827369,0.002237099,16.66666667
549.0760802,-1.582289522,0.000676459,16.66666667
549.1760807,-1.582154204,-0.001045229,16.66666667
549.2761191,-1.582363248,0.002233277,16.66666667
549.3760788,-1.581916808,0.000383235,16.66666667
549.4760226,-1.581840143,-0.000491463,16.66666667
549.5761259,-1.581938495,0.001396964,16.66666667
549.6761444,-1.581659136,-0.001339224,16.66666667
549.7761021,-1.581926943,-0.003813726,16.66666667
549.8761166,-1.582689864,0.005410873,16.66666667
549.9761481,-1.581607571,0.001628908,16.66666667
550.0761385,-1.581281888,-0.004135936,16.66666667
550.1760873,-1.582108747,0.000203562,16.66666667
550.2760592,-1.582068038,0.002823888,16.66666667
550.3760728,-1.581503078,-0.00163711,16.66666667
550.4761237,-1.581830525,-0.000886539,16.66666667
550.5760877,-1.582007814,0.002172934,16.66666667
550.6761033,-1.581573166,-0.000398492,16.66666667
550.776116,-1.58165285,-0.002148318,16.66666667
550.8760671,-1.58208243,0.00248347,16.66666667
550.9760771,-1.581585503,-0.001705543,16.66666667
551.0761609,-1.581926797,-0.00014157,16.66666667
551.1761856,-1.581955101,0.001083257,16.66666667
551.2760912,-1.581738502,0.005447671,16.66666667
551.3761373,-1.580648555,0.001805831,16.66666667
551.476167,-1.580287352,-0.007308337,16.66666667
551.5761577,-1.581749426,0.001833063,16.66666667
551.6762227,-1.581382645,0.001287356,16.66666667
551.7762499,-1.581125184,-0.002825054,16.66666667
551.8762144,-1.581689853,0.001208811,16.66666667
551.9761289,-1.58144819,0.002821793,16.66666667
552.0761321,-1.580883832,-0.000478009,16.66666667
552.1761287,-1.580979451,0.000911703,16.66666667
552.2761685,-1.580797043,-0.002739335,16.66666667
552.376203,-1.581345068,0.000904181,16.66666667
552.4762263,-1.581164226,0.000297822,16.66666667
552.5762098,-1.581104693,0.000334168,16.66666667
552.6761207,-1.58103789,0.003470367,16.66666667
552.7761169,-1.580343542,-0.001453967,16.66666667
552.8762,-1.580634588,-0.001772328,16.66666667
552.9762904,-1.580989099,-0.000325843,16.66666667
553.0762257,-1.581054234,-0.000246424,16.66666667
553.1761894,-1.581103508,-0.000353057,16.66666667
553.2761797,-1.581174083,0.006860946,16.66666667
553.3760875,-1.579802121,-0.001841791,16.66666667
553.4761466,-1.58017074,-0.006071027,16.66666667
553.576229,-1.58138545,0.00230898,16.66666667
553.6762297,-1.580923842,0.001564838,16.66666667
553.7761474,-1.580611044,0.001532006,16.66666667
553.8761213,-1.580304687,0.002313086,16.66666667
553.976119,-1.579841986,-0.003069653,16.66666667
554.0761573,-1.580456448,-0.002956273,16.66666667
554.1762922,-1.581048085,0.005020465,16.66666667
554.2762865,-1.580044053,-0.001145968,16.66666667
554.3762801,-1.580273146,-0.003065808,16.66666667
554.4761991,-1.580885866,0.004340908,16.66666667
554.576136,-1.580018329,0.00111769,16.66666667
554.6760506,-1.579794778,0.000367853,16.66666667
554.776147,-1.579721121,-0.000889885,16.66666667
554.8762851,-1.579899165,-0.002674948,16.66666667
554.9762223,-1.580433946,-0.001227008,16.66666667
555.076207,-1.580679331,0.003763411,16.66666667
555.1762086,-1.57992678,0.003878581,16.66666667
555.2761722,-1.579151438,-0.003068333,16.66666667
555.3761122,-1.579765202,-0.002586363,16.66666667
555.4762041,-1.580282706,0.003569617,16.66666667
555.5762016,-1.579568891,-0.002111953,16.66666667
555.6761736,-1.579991408,0.001228694,16.66666667
555.7762612,-1.579745605,0.002288273,16.66666667
555.8762259,-1.579288103,-0.001691439,16.66666667
555.9761944,-1.579626415,-0.004043365,16.66666667
556.07624,-1.580435723,-0.001063709,16.66666667
556.1763515,-1.58064854,0.007104734,16.66666667
556.2763104,-1.57922848,0.002282926,16.66666667
556.3762267,-1.578772165,-0.005041282,16.66666667
556.4761922,-1.579780151,0.001060068,16.66666667
556.5761733,-1.579568154,0.001799493,16.66666667
556.6761765,-1.579208246,-0.000534512,16.66666667
556.7761786,-1.579315176,0.000357233,16.66666667
556.8762286,-1.579243696,-0.000725908,16.66666667
556.9762727,-1.579388906,0.00012686,16.66666667
557.0762672,-1.579363545,-0.001670739,16.66666667
557.1761842,-1.579697534,-0.000201214,16.66666667
557.276172,-1.579737776,0.004961457,16.66666667
557.3761795,-1.578745649,0.000482597,16.66666667
557.4761387,-1.578649111,-0.002901985,16.66666667
557.5762189,-1.579229863,-0.001380457,16.66666667
557.6762612,-1.579506004,0.003977209,16.66666667
557.7762546,-1.578710544,0.002363534,16.66666667
557.8762656,-1.578237891,-0.004062874,16.66666667
557.976232,-1.579050287,-0.0011366,16.66666667
558.0762216,-1.579277566,0.001893952,16.66666667
558.1761964,-1.578898809,-0.002136439,16.66666667
558.2762038,-1.579326194,0.000391083,16.66666667
558.3762418,-1.579247942,0.003050171,16.66666667
558.4762948,-1.578637719,0.000626529,16.66666667
558.5763036,-1.578512416,-0.001128977,16.66666667
558.6762905,-1.5787382,0.001547485,16.66666667
558.7762932,-1.578428849,-0.00041315,16.66666667
558.8761956,-1.578511412,0.000953016,16.66666667
558.9761306,-1.578320813,-0.002784286,16.66666667
559.0761916,-1.578878125,-0.00147988,16.66666667
559.1762941,-1.579174135,0.004966776,16.66666667
559.276214,-1.578181234,-0.001808831,16.66666667
559.3762027,-1.578543058,-0.002380341,16.66666667
559.4762459,-1.579019121,0.003938978,16.66666667
559.5762009,-1.578231677,0.001994002,16.66666667
559.6761567,-1.577832807,-0.003752353,16.66666667
559.776236,-1.578583935,0.001441882,16.66666667
559.8763319,-1.578295518,0.002973478,16.66666667
559.9762636,-1.577701145,-0.006846997,16.66666667
560.0762236,-1.579070205,0.000633956,16.66666667
560.1762141,-1.578943436,0.005761695,16.66666667
560.2761894,-1.577791227,-0.000631125,16.66666667
560.3761916,-1.577917479,-0.001945511,16.66666667
560.4762324,-1.57830673,0.00196345,16.66666667
560.576268,-1.577914072,0.002011535,16.66666667
560.6762162,-1.577511884,-0.000757702,16.66666667
560.7762087,-1.577663429,0.000191098,16.66666667
560.8762225,-1.577625187,-0.001996407,16.66666667
560.9763278,-1.578024671,-0.003831382,16.66666667
561.076324,-1.578790543,0.001842901,16.66666667
561.1762222,-1.578422119,0.004545422,16.66666667
561.2762391,-1.577513073,0.001180795,16.66666667
561.3762138,-1.577276973,-0.003245391,16.66666667
561.4761891,-1.577926163,-0.002255076,16.66666667
561.5762484,-1.578377488,0.001271653,16.66666667
561.6763263,-1.578123123,0.003163018,16.66666667
561.7762754,-1.577490695,0.003704936,16.66666667
561.8762707,-1.576749816,-0.000910177,16.66666667
561.9762462,-1.576931735,-0.003708064,16.66666667
562.0761424,-1.577673087,-0.000289278,16.66666667
